tradedate,index_name,close,predicted_score,sigmoid_score,dist_sma_50
2019-05-08,N500VALUE 50,4324.46,-0.030899186440432606,0.49227581794160613,-0.018193366453900905
2019-05-08,NSE500,9340.25,-0.10431347450374165,0.47394525288592315,-0.012064756892990691
2019-05-09,N500LOWVOL 50,8093.74,-0.032271556123454906,0.49193281109038317,-0.00977123169941807
2019-05-09,N500MOM 50,15453.8,-0.07564570704682368,0.48109758610980546,-0.005086652061024433
2019-05-09,N500Q 50,7313.88,-0.03667031029841092,0.4908334495996417,-0.032702032104979684
2019-05-09,N500VALUE 50,4299.57,-0.006386231766565162,0.498403447484499,-0.02564902343951836
2019-05-09,NSE500,9299.75,0.017101357634302244,0.5042752352157467,-0.017292627583942566
2019-05-10,N500LOWVOL 50,8056.26,-0.05158769357560039,0.4871059360496977,-0.01493879758917227
2019-05-10,N500MOM 50,15383.3,-0.10565694509663229,0.47361030902718926,-0.01023995309878356
2019-05-10,N500Q 50,7261.7,-0.04183229835010811,0.48954345023025925,-0.03974198962042763
2019-05-10,N500VALUE 50,4275.39,-0.08499765269093304,0.4787633708023401,-0.03263052526877952
2019-05-10,NSE500,9290.2,-0.051257756641198596,0.48718836577893815,-0.019107149097888243
2019-05-13,N500LOWVOL 50,7977.59,-0.08969960976337879,0.4775901214055001,-0.024933385153775856
2019-05-13,N500MOM 50,15251.4,-0.06975853369122345,0.4825674352764777,-0.01909836337596771
2019-05-13,N500Q 50,7159.54,0.0024165548020612833,0.5006041384065145,-0.05302902044107338
2019-05-13,N500VALUE 50,4153.5,-0.026509223859429065,0.4933730821133738,-0.06085513983908808
2019-05-13,NSE500,9159.95,-0.08969960976337879,0.4775901214055001,-0.03334972215512255
2019-05-14,N500LOWVOL 50,7995.46,-0.02205825275270228,0.4944856604010945,-0.023010081955879058
2019-05-14,N500MOM 50,15178.5,-0.04053114170172072,0.4898686015026334,-0.0239024762916048
2019-05-14,N500Q 50,7154.9,0.006877359783851628,0.5017193331692055,-0.05326211400804759
2019-05-14,N500VALUE 50,4194.34,0.03746984956715255,0.5093663665606393,-0.052463726692869916
2019-05-14,NSE500,9212.35,-0.020830973941548068,0.49479244482255835,-0.02828857551483621
2019-05-15,N500LOWVOL 50,7953.44,-0.06634841832872049,0.4834189775989163,-0.028349751477515617
2019-05-15,N500MOM 50,15178.4,-0.06583544655690798,0.48354708059716756,-0.02403455719098091
2019-05-15,N500Q 50,7131.8,-0.04183229835010811,0.48954345023025925,-0.055891668606034894
2019-05-15,N500VALUE 50,4126.72,-0.11950336617577606,0.4701596626300583,-0.06825395606881701
2019-05-15,NSE500,9160.1,-0.06315620458193315,0.4842161949191786,-0.03422150246502775
2019-05-16,N500LOWVOL 50,8000.42,-0.06827785098030198,0.48293716545911425,-0.022951902056461138
2019-05-16,N500MOM 50,15310.2,-0.02387459507026333,0.49403163472524625,-0.01588461047473333
2019-05-16,N500Q 50,7166.2,0.024782556729125566,0.5061953221011368,-0.05099809277923195
2019-05-16,N500VALUE 50,4195.91,-0.007659798688951595,0.49808505969061667,-0.05349065516273732
2019-05-16,NSE500,9221.65,-0.03193373268279838,0.49201724519445833,-0.028296485981469832
2019-05-17,N500LOWVOL 50,8105.99,-0.11389397760238675,0.4715572451884947,-0.01068862795793013
2019-05-17,N500MOM 50,15378.5,-0.12003518187183336,0.47002718436455615,-0.011922719937065174
2019-05-17,N500Q 50,7261.94,-0.06315620458193315,0.4842161949191786,-0.03819563055896269
2019-05-17,N500VALUE 50,4198.62,-0.06116082778314423,0.48471455754403825,-0.0535711862511008
2019-05-17,NSE500,9329.7,-0.050938547518224596,0.4872681159908123,-0.01768476964440935
2019-05-20,N500LOWVOL 50,8350.6,-0.08037728637782225,0.47991648971500456,0.018037300742355544
2019-05-20,N500MOM 50,15616.5,-0.07423608210837564,0.4814494980021946,0.002729293461908533
2019-05-20,N500Q 50,7434.83,-0.051535351724696664,0.487119012819053,-0.015471813644349908
2019-05-20,N500VALUE 50,4406.63,-0.0661671599763779,0.4834642424895054,-0.007923321590409649
2019-05-20,NSE500,9671.9,-0.08037728637782225,0.47991648971500456,0.016986542664246373
2019-05-21,N500LOWVOL 50,8282.19,-0.01138773402912616,0.4971530972582963,0.008872047725252852
2019-05-21,N500MOM 50,15571.0,-0.047853940450398084,0.48803879739606765,-0.0007058144918256071
2019-05-21,N500Q 50,7372.82,-0.09499070685909781,0.476270163925138,-0.023402279309952423
2019-05-21,N500VALUE 50,4297.6,0.1355853512341569,0.5338445056322421,-0.03245917556768485
2019-05-21,NSE500,9578.85,0.24797602617783035,0.5616782694164292,0.006344830890132824
2019-05-22,N500LOWVOL 50,8296.57,-0.07423608210837564,0.4814494980021946,0.00984044789432792
2019-05-22,N500MOM 50,15561.4,-0.06725449548031531,0.4831927108339248,-0.001724116252496355
2019-05-22,N500Q 50,7361.81,-0.04053114170172072,0.4898686015026334,-0.024503431340097692
2019-05-22,N500VALUE 50,4335.93,-0.09392911352843607,0.4765349711151674,-0.023888903796935423
2019-05-22,NSE500,9598.2,-0.07423608210837564,0.4814494980021946,0.007599142204360199
2019-05-23,N500LOWVOL 50,8271.33,-0.11250945544758692,0.4719022691940004,0.006032059409351032
2019-05-23,N500MOM 50,15482.8,-0.0719306781808084,0.48202508000653554,-0.007165073715562964
2019-05-23,N500Q 50,7307.57,-0.05782102349815939,0.48554877009899605,-0.03126172964105489
2019-05-23,N500VALUE 50,4303.22,-0.05933782782231972,0.48516989416188877,-0.0312622239767516
2019-05-23,NSE500,9552.75,-0.08931358730795555,0.4776864339898295,0.002139029579243612
2019-05-24,N500LOWVOL 50,8367.92,-0.06437103917407537,0.4839127947759904,0.01677001254109345
2019-05-24,N500MOM 50,15646.8,-0.08348190339499802,0.4791416366355802,0.002661537457932628
2019-05-24,N500Q 50,7402.19,-0.032334370694974704,0.4919171115434073,-0.01855428403715398
2019-05-24,N500VALUE 50,4432.88,-0.07887461722351018,0.48029156215459445,-0.002853674746762347
2019-05-24,NSE500,9722.05,-0.09197462951962841,0.4770225381692606,0.01880728272647425
2019-05-27,N500LOWVOL 50,8429.64,0.00874547609030402,0.5021863550876133,0.02332141050255676
2019-05-27,N500MOM 50,15564.2,-0.05176934461063821,0.4870605535980941,-0.0030118085597165
2019-05-27,N500Q 50,7428.71,-0.04577691865580098,0.4885577683910226,-0.014618464980130974
2019-05-27,N500VALUE 50,4513.22,0.07981955358336237,0.5199443004907321,0.014577278874972732
2019-05-27,NSE500,9804.9,-0.012540667902408535,0.4968648741122968,0.026501277355412522
2019-05-28,N500LOWVOL 50,8438.53,-0.08082412406602896,0.4798049615264835,0.023606612340562938
2019-05-28,N500MOM 50,15665.4,-0.08037728637782225,0.47991648971500456,0.0031246229974197792
2019-05-28,N500Q 50,7449.26,-0.12003518187183336,0.47002718436455615,-0.01147012921992574
2019-05-28,N500VALUE 50,4502.8,-0.13919259691664618,0.46525792542211414,0.011716253000962906
2019-05-28,NSE500,9815.5,-0.08082412406602896,0.4798049615264835,0.026805529591781063
2019-05-29,N500LOWVOL 50,8411.21,-0.061421499608349125,0.4846494507521264,0.019582180296418228
2019-05-29,N500MOM 50,15657.7,-0.08297521599732528,0.4792680893735742,0.002255855000538265
2019-05-29,N500Q 50,7437.4,-0.020701989577043358,0.49482468743741753,-0.012598339225827537
2019-05-29,N500VALUE 50,4452.65,-0.13672233650794904,0.46587256132767274,4.5368300763737324e-05
2019-05-29,NSE500,9757.15,-0.04701962563732278,0.4882472588018387,0.020046528126328678
2019-05-30,N500LOWVOL 50,8458.39,-0.07468291979658234,0.48133794327297097,0.024486546125034758
2019-05-30,N500MOM 50,15747.3,-0.0745442905058561,0.48137255240438415,0.007437764857616491
2019-05-30,N500Q 50,7464.77,-0.08493927472921937,0.47877793898269044,-0.008617524012049849
2019-05-30,N500VALUE 50,4458.02,-0.07291264977651461,0.48177990872760595,0.0009223352414686747
2019-05-30,NSE500,9815.3,-0.07468291979658234,0.48133794327297097,0.025336582692617515
2019-05-31,N500LOWVOL 50,8456.18,-0.0404615769273425,0.48988598556798035,0.023520201759908765
2019-05-31,N500MOM 50,15829.1,-0.0977295941744234,0.47558702920403406,0.012088980914867875
2019-05-31,N500Q 50,7503.44,-0.04691998618372997,0.48827215493147924,-0.003263757793295019
2019-05-31,N500VALUE 50,4442.97,0.008803311157241017,0.5022008135760551,-0.0024750371228625667
2019-05-31,NSE500,9805.05,-0.05251449025494144,0.48687439374973634,0.02361217479469402
2019-06-03,N500LOWVOL 50,8582.46,-0.0963068347772919,0.47594188336404036,0.037791506503019656
2019-06-03,N500MOM 50,16038.6,-0.07567295117209868,0.4810907848163496,0.024636088277676604
2019-06-03,N500Q 50,7608.45,-0.08646359165686975,0.47839755864497796,0.010610007066678806
2019-06-03,N500VALUE 50,4487.09,-0.07376703313248396,0.48156659985327377,0.007380649564513675
2019-06-03,NSE500,9922.6,-0.12148499664642644,0.46966604889694946,0.03500681652948434
2019-06-04,N500LOWVOL 50,8534.28,-0.0292262251121816,0.492693963765659,0.031167520028267726
2019-06-04,N500MOM 50,15918.7,-0.07772012143086958,0.4805797441956729,0.016427499367554388
2019-06-04,N500Q 50,7544.75,-0.0630173205280611,0.4842508814086514,0.002287283413087593
2019-06-04,N500VALUE 50,4465.01,-0.06840308623640949,0.4829058931729858,0.002730745232312426
2019-06-04,NSE500,9876.2,-0.058706277687854136,0.48532764426963343,0.02950961372176364
2019-06-06,N500LOWVOL 50,8452.69,-0.08039066521872297,0.47991315040199717,0.02068771879387965
2019-06-06,N500MOM 50,15760.5,-0.08342205368553199,0.47915657304269615,0.005970783348086428
2019-06-06,N500Q 50,7462.31,-0.09995824217834187,0.47503122593213265,-0.00833334817272069
2019-06-06,N500VALUE 50,4394.0,-0.01810405995754033,0.49547410862598296,-0.012895662262767504
2019-06-06,NSE500,9722.5,-0.07468291979658234,0.48133794327297097,0.013129681328642562
2019-06-07,N500LOWVOL 50,8448.33,-0.08738920037413352,0.47816659305003273,0.019503665918609192
2019-06-07,N500MOM 50,15771.4,-0.08212250822692323,0.47948090356133155,0.006219505068165487
2019-06-07,N500Q 50,7439.77,-0.12761339959290047,0.468139875691814,-0.010998252124651553
2019-06-07,N500VALUE 50,4392.38,-0.03670910680133036,0.4908237537372625,-0.013206078484128136
2019-06-07,NSE500,9735.85,-0.10740339206781126,0.4731749337139644,0.014022493190186447
2019-06-10,N500LOWVOL 50,8496.58,-0.09759769216908723,0.475619926198562,0.024395835796891863
2019-06-10,N500MOM 50,15922.2,-0.09894042558832314,0.4752850519611185,0.015065778904339577
2019-06-10,N500Q 50,7491.62,-0.08943865643700735,0.4776552290660145,-0.004052616021990363
2019-06-10,N500VALUE 50,4338.4,-0.06499631929581262,0.48375663814277736,-0.02492597043060596
2019-06-10,NSE500,9765.85,-0.11331841268609721,0.4717006731351815,0.016397175733774416
2019-06-11,N500LOWVOL 50,8520.87,-0.07707486678096145,0.4807408165155335,0.02653050190192352
2019-06-11,N500MOM 50,15957.4,-0.08122524965570728,0.47970484453632034,0.016674133685633974
2019-06-11,N500Q 50,7503.3,-0.08122524965570728,0.47970484453632034,-0.002312314367104218
2019-06-11,N500VALUE 50,4383.7,-0.10117994895570036,0.4747265702295429,-0.014356661822053973
2019-06-11,NSE500,9805.1,-0.05034530894926865,0.4874163305836876,0.01986124411817536
2019-06-12,N500LOWVOL 50,8475.92,-0.08622955091591633,0.47845595990648493,0.020381727492232438
2019-06-12,N500MOM 50,15886.1,-0.0960665623797348,0.4760018127415871,0.011532261155788426
2019-06-12,N500Q 50,7443.5,-0.11237199706395726,0.47193652540117537,-0.009870698570906944
2019-06-12,N500VALUE 50,4367.34,-0.04847924718944779,0.4878825613478162,-0.0176410023033593
2019-06-12,NSE500,9749.95,-0.0960665623797348,0.4760018127415871,0.013601668511258103
2019-06-13,N500LOWVOL 50,8468.73,-0.08622955091591633,0.47845595990648493,0.018929544833547363
2019-06-13,N500MOM 50,15869.0,-0.08622955091591633,0.47845595990648493,0.010057934005389901
2019-06-13,N500Q 50,7428.16,-0.1293524997957118,0.46770689004521854,-0.011261736488346719
2019-06-13,N500VALUE 50,4354.9,-0.034836954864331575,0.49129164198111963,-0.01988612323134331
2019-06-13,NSE500,9747.05,-0.08969460430170076,0.47759137025730364,0.012994574110041013
2019-06-14,N500LOWVOL 50,8396.79,-0.05233543635098235,0.4869191264830548,0.009940385686358466
2019-06-14,N500MOM 50,15748.6,-0.08271301767364042,0.47933352661381207,0.0023295573230088795
2019-06-14,N500Q 50,7352.12,-0.05639147836053867,0.4859058651562898,-0.020443093575682414
2019-06-14,N500VALUE 50,4334.91,-0.04940989173247833,0.48765003949969316,-0.02339010119195295
2019-06-14,NSE500,9669.95,-0.08271301767364042,0.47933352661381207,0.004968644712232129
2019-06-17,N500LOWVOL 50,8321.4,-0.09894042558832314,0.4752850519611185,0.0007857251543703647
2019-06-17,N500MOM 50,15601.9,-0.09809429980952994,0.4754960709681745,-0.006766028048312611
2019-06-17,N500Q 50,7280.34,-0.0609057203161625,0.48477827505437954,-0.028847796129029435
2019-06-17,N500VALUE 50,4224.36,-0.05921097490946298,0.48520157955064863,-0.04672147069676569
2019-06-17,NSE500,9543.6,-0.08976173695517087,0.477574620829579,-0.00783586771685496
2019-06-18,N500LOWVOL 50,8319.58,-0.09236400291172445,0.47692540126656663,0.0005432069355768565
2019-06-18,N500MOM 50,15641.2,-0.10433675215142603,0.4739394492795498,-0.004072293201035415
2019-06-18,N500Q 50,7288.41,-0.07393248128324337,0.4815252941593181,-0.026601141697372266
2019-06-18,N500VALUE 50,4237.21,-0.09838309117669022,0.4754240470391854,-0.04225054767805314
2019-06-18,NSE500,9551.35,-0.11578220653794324,0.47108674092240155,-0.006680197479425054
2019-06-19,N500LOWVOL 50,8323.6,-0.07131073563365854,0.4821798670611811,0.0009472898963704957
2019-06-19,N500MOM 50,15579.4,-0.08037728637782225,0.47991648971500456,-0.007828774455765464
2019-06-19,N500Q 50,7229.86,-0.0650332953826109,0.4837474038826474,-0.03316268079037854
2019-06-19,N500VALUE 50,4205.56,-0.04464022978760314,0.48884179545101103,-0.0479972756200866
2019-06-19,NSE500,9526.2,-0.08784692412646841,0.47805238145117723,-0.009023254072115239
2019-06-20,N500LOWVOL 50,8400.15,-0.0716269021799726,0.48210092627096646,0.009825984363797113
2019-06-20,N500MOM 50,15671.6,-0.08004986952260819,0.4799982124027277,-0.0019722886126283257
2019-06-20,N500Q 50,7300.0,-0.07377242927156058,0.481565252652194,-0.022723080659590722
2019-06-20,N500VALUE 50,4287.52,-0.0617317665435607,0.48457195749913035,-0.02845557084036121
2019-06-20,NSE500,9646.0,-0.06040277288691658,0.48490389633738806,0.0033987192987401382
2019-06-21,N500LOWVOL 50,8321.82,-0.07423608210837564,0.4814494980021946,0.0003617584465740453
2019-06-21,N500MOM 50,15578.3,-0.07423608210837564,0.4814494980021946,-0.007756648373766328
2019-06-21,N500Q 50,7249.77,-0.05011164480036582,0.4874747097918805,-0.028175493749428515
2019-06-21,N500VALUE 50,4288.21,-0.058616037439694325,0.4853501849347607,-0.027041344497668707
2019-06-21,NSE500,9581.6,-0.07423608210837564,0.4814494980021946,-0.0030859637550123553
2019-06-24,N500LOWVOL 50,8313.13,-0.024178937609756583,0.49395556007024666,-0.0007343940424556772
2019-06-24,N500MOM 50,15538.3,-0.10955094435033556,0.47263962203208126,-0.010147165302996308
2019-06-24,N500Q 50,7222.67,0.01745562042152839,0.504363794302413,-0.03056028873791916
2019-06-24,N500VALUE 50,4271.02,-0.09048657402562123,0.4773937790282671,-0.02985753350825948
2019-06-24,NSE500,9564.1,-0.04724903520091205,0.4881899382533777,-0.004761154539912771
2019-06-25,N500LOWVOL 50,8357.01,-0.06725449548031531,0.4831927108339248,0.004448075853827893
2019-06-25,N500MOM 50,15629.6,-0.06725449548031531,0.4831927108339248,-0.0041287343420243205
2019-06-25,N500Q 50,7248.52,-0.06383760840429861,0.4840460155575897,-0.025864244245834667
2019-06-25,N500VALUE 50,4320.47,-0.0309021566754244,0.49227507556008826,-0.017489915244528143
2019-06-25,NSE500,9632.85,-0.06725449548031531,0.4831927108339248,0.0024866385068262886
2019-06-26,N500LOWVOL 50,8380.45,-0.06432914900559819,0.48392325648405926,0.007014234547457532
2019-06-26,N500MOM 50,15669.4,-0.08037728637782225,0.47991648971500456,-0.0014515512123300933
2019-06-26,N500Q 50,7244.47,-0.056252849069812434,0.48594049500861247,-0.02528468680314344
2019-06-26,N500VALUE 50,4368.1,-0.07423608210837564,0.4814494980021946,-0.005727859741640584
2019-06-26,NSE500,9682.8,-0.08037728637782225,0.47991648971500456,0.0075594009793602535
2019-06-27,N500LOWVOL 50,8369.64,-0.0773406991255514,0.48067445737102604,0.00551311595102888
2019-06-27,N500MOM 50,15647.3,-0.0773406991255514,0.48067445737102604,-0.002744105997340207
2019-06-27,N500Q 50,7242.75,-0.09202024288652784,0.4770111589216684,-0.024325431717557966
2019-06-27,N500VALUE 50,4370.95,-0.057910548880084824,0.4855264074787671,-0.004107380644401748
2019-06-27,NSE500,9692.35,-0.05245467409959959,0.4868893374950806,0.00843183795256186
2019-06-28,N500LOWVOL 50,8352.03,-0.07423608210837564,0.4814494980021946,0.0033312833510050766
2019-06-28,N500MOM 50,15628.1,-0.07423608210837564,0.4814494980021946,-0.0037793417234277538
2019-06-28,N500Q 50,7217.57,-0.0414480160408158,0.48963947917506084,-0.02637872271462105
2019-06-28,N500VALUE 50,4336.29,-0.10691239097432641,0.473297332280385,-0.010828694013477635
2019-06-28,NSE500,9657.95,-0.07423608210837564,0.4814494980021946,0.0048875369161258675
2019-07-01,N500LOWVOL 50,8383.69,-0.08297521599732528,0.4792680893735742,0.00710777215631353
2019-07-01,N500MOM 50,15674.8,-0.07423608210837564,0.4814494980021946,-0.0005865850548329998
2019-07-01,N500Q 50,7225.69,-0.0414480160408158,0.48963947917506084,-0.023830817029757534
2019-07-01,N500VALUE 50,4317.43,-0.04539414745525005,0.4886534114946952,-0.013706807824663048
2019-07-01,NSE500,9713.0,-0.08297521599732528,0.4792680893735742,0.010622723809805334
2019-07-02,N500LOWVOL 50,8423.0,-0.07156553832052225,0.482116247593093,0.011829698262365351
2019-07-02,N500MOM 50,15740.7,-0.0773406991255514,0.48067445737102604,0.0038089475575877607
2019-07-02,N500Q 50,7275.6,-0.04849876447242583,0.48787768489399314,-0.015674526767223695
2019-07-02,N500VALUE 50,4342.46,-0.05822983490462875,0.485446653227465,-0.006617805004313082
2019-07-02,NSE500,9744.85,-0.07156553832052225,0.482116247593093,0.014013792672870284
2019-07-03,N500LOWVOL 50,8423.51,-0.07156553832052225,0.482116247593093,0.01181489936540725
2019-07-03,N500MOM 50,15728.8,-0.06725449548031531,0.4831927108339248,0.0032376496041595093
2019-07-03,N500Q 50,7272.77,-0.07211574129807803,0.48197887417453,-0.014776836983854347
2019-07-03,N500VALUE 50,4379.77,-0.07473693977269405,0.4813244571062066,0.0029378003017581644
2019-07-03,NSE500,9757.3,-0.07770674258996886,0.4805830838609849,0.015269994517481678
2019-07-04,N500LOWVOL 50,8446.09,-0.08297521599732528,0.4792680893735742,0.014234971169663435
2019-07-04,N500MOM 50,15809.0,-0.08297521599732528,0.4792680893735742,0.008299448034342127
2019-07-04,N500Q 50,7283.4,0.00459923403861172,0.5011498064828367,-0.012380780648488687
2019-07-04,N500VALUE 50,4377.41,-0.10419812286069978,0.47397401257664257,0.0029004178566542915
