index_name,tradedate,open,high,low,close
N500LOWVOL 50,2011-12-21 00:00:00,,,,3031.29
NSE500,2011-12-21 00:00:00,3594.4,3650.55,3581.55,3640.9
N500VALUE 50,2011-12-21 00:00:00,,,,2099.91
N500Q 50,2011-12-22 00:00:00,,,,2482.27
NSE500,2011-12-22 00:00:00,3610.25,3677.35,3600.55,3674.5
N500VALUE 50,2011-12-22 00:00:00,,,,2125.22
N500MOM 50,2011-12-22 00:00:00,,,,3277.89
N500LOWVOL 50,2011-12-22 00:00:00,,,,3057.29
N500Q 50,2011-12-23 00:00:00,,,,2492.5
N500LOWVOL 50,2011-12-23 00:00:00,,,,3055.07
N500MOM 50,2011-12-23 00:00:00,,,,3251.25
NSE500,2011-12-23 00:00:00,3690.55,3699.55,3646.9,3660.55
N500VALUE 50,2011-12-23 00:00:00,,,,2102.25
N500VALUE 50,2011-12-26 00:00:00,,,,2113.67
N500MOM 50,2011-12-26 00:00:00,,,,3290.17
N500Q 50,2011-12-26 00:00:00,,,,2514.66
NSE500,2011-12-26 00:00:00,3662.85,3708.7,3662.85,3703.8
N500LOWVOL 50,2011-12-26 00:00:00,,,,3075.04
N500VALUE 50,2011-12-27 00:00:00,,,,2097.15
N500MOM 50,2011-12-27 00:00:00,,,,3280.61
N500LOWVOL 50,2011-12-27 00:00:00,,,,3063.6
N500Q 50,2011-12-27 00:00:00,,,,2502.04
NSE500,2011-12-27 00:00:00,3704.55,3720.2,3663.4,3680.2
N500LOWVOL 50,2011-12-28 00:00:00,,,,3052.55
N500MOM 50,2011-12-28 00:00:00,,,,3253.85
N500Q 50,2011-12-28 00:00:00,,,,2479.66
N500VALUE 50,2011-12-28 00:00:00,,,,2063.77
NSE500,2011-12-28 00:00:00,3683.3,3683.3,3630.7,3644.1
N500VALUE 50,2011-12-29 00:00:00,,,,2032.04
N500MOM 50,2011-12-29 00:00:00,,,,3244.11
NSE500,2011-12-29 00:00:00,3630.6,3642,3603.65,3607.6
N500LOWVOL 50,2011-12-29 00:00:00,,,,3022.44
N500Q 50,2011-12-29 00:00:00,,,,2475.44
N500Q 50,2011-12-30 00:00:00,,,,2476.55
N500MOM 50,2011-12-30 00:00:00,,,,3243.66
N500VALUE 50,2011-12-30 00:00:00,,,,2029.54
N500LOWVOL 50,2011-12-30 00:00:00,,,,3017.53
NSE500,2011-12-30 00:00:00,3615.1,3637.5,3582.45,3597.75
N500LOWVOL 50,2012-01-02 00:00:00,,,,3007.79
N500MOM 50,2012-01-02 00:00:00,,,,3218.66
N500VALUE 50,2012-01-02 00:00:00,,,,2045.66
N500Q 50,2012-01-02 00:00:00,,,,2473.68
NSE500,2012-01-02 00:00:00,3606.4,3615.1,3568.75,3602.5
N500VALUE 50,2012-01-03 00:00:00,,,,2114.62
N500Q 50,2012-01-03 00:00:00,,,,2533.41
NSE500,2012-01-03 00:00:00,3623.85,3705.2,3623.85,3700.8
N500MOM 50,2012-01-03 00:00:00,,,,3277.17
N500LOWVOL 50,2012-01-03 00:00:00,,,,3074.46
NSE500,2012-01-04 00:00:00,3706.05,3717.9,3681.75,3695.05
N500Q 50,2012-01-04 00:00:00,,,,2536.14
N500LOWVOL 50,2012-01-04 00:00:00,,,,3062.14
N500VALUE 50,2012-01-04 00:00:00,,,,2114.28
N500MOM 50,2012-01-04 00:00:00,,,,3261.42
N500MOM 50,2012-01-05 00:00:00,,,,3274.04
N500LOWVOL 50,2012-01-05 00:00:00,,,,3058.09
N500VALUE 50,2012-01-05 00:00:00,,,,2115.53
NSE500,2012-01-05 00:00:00,3694.7,3718.75,3682.5,3696.15
N500Q 50,2012-01-05 00:00:00,,,,2541.97
N500LOWVOL 50,2012-01-06 00:00:00,,,,3058.53
N500Q 50,2012-01-06 00:00:00,,,,2522.21
N500VALUE 50,2012-01-06 00:00:00,,,,2134.77
NSE500,2012-01-06 00:00:00,3682.05,3720.95,3651.1,3694.8
N500MOM 50,2012-01-06 00:00:00,,,,3253.23
N500Q 50,2012-01-07 00:00:00,,,,2529.71
N500VALUE 50,2012-01-07 00:00:00,,,,2149.25
NSE500,2012-01-07 00:00:00,3695.65,3701.65,3693.65,3697.7
N500LOWVOL 50,2012-01-07 00:00:00,,,,3059.72
N500MOM 50,2012-01-07 00:00:00,,,,3267.63
N500MOM 50,2012-01-09 00:00:00,,,,3262.38
NSE500,2012-01-09 00:00:00,3698.05,3710.65,3664.4,3701.3
N500VALUE 50,2012-01-09 00:00:00,,,,2172.21
N500LOWVOL 50,2012-01-09 00:00:00,,,,3069.6
N500Q 50,2012-01-09 00:00:00,,,,2538.04
NSE500,2012-01-10 00:00:00,3717.1,3790.35,3717.1,3785.35
N500VALUE 50,2012-01-10 00:00:00,,,,2238.41
N500LOWVOL 50,2012-01-10 00:00:00,,,,3110.18
N500MOM 50,2012-01-10 00:00:00,,,,3311.31
N500Q 50,2012-01-10 00:00:00,,,,2575.09
N500LOWVOL 50,2012-01-11 00:00:00,,,,3109.84
NSE500,2012-01-11 00:00:00,3792.8,3816.2,3785.3,3805.5
N500Q 50,2012-01-11 00:00:00,,,,2584.33
N500MOM 50,2012-01-11 00:00:00,,,,3328.39
N500VALUE 50,2012-01-11 00:00:00,,,,2269.22
N500VALUE 50,2012-01-12 00:00:00,,,,2289.74
N500MOM 50,2012-01-12 00:00:00,,,,3330.57
NSE500,2012-01-12 00:00:00,3794.6,3822.5,3775.8,3797.4
N500Q 50,2012-01-12 00:00:00,,,,2570.85
N500LOWVOL 50,2012-01-12 00:00:00,,,,3099.92
NSE500,2012-01-13 00:00:00,3814.1,3850.9,3806.7,3827.2
N500Q 50,2012-01-13 00:00:00,,,,2578.51
N500VALUE 50,2012-01-13 00:00:00,,,,2325.77
N500MOM 50,2012-01-13 00:00:00,,,,3334.21
N500LOWVOL 50,2012-01-13 00:00:00,,,,3116.96
N500Q 50,2012-01-16 00:00:00,,,,2596.76
N500LOWVOL 50,2012-01-16 00:00:00,,,,3110.32
N500VALUE 50,2012-01-16 00:00:00,,,,2316.36
NSE500,2012-01-16 00:00:00,3815.25,3836.95,3798.65,3833.15
N500MOM 50,2012-01-16 00:00:00,,,,3339.75
N500MOM 50,2012-01-17 00:00:00,,,,3390.02
NSE500,2012-01-17 00:00:00,3849.95,3907.8,3849.95,3900
N500VALUE 50,2012-01-17 00:00:00,,,,2351.08
N500Q 50,2012-01-17 00:00:00,,,,2629.98
N500LOWVOL 50,2012-01-17 00:00:00,,,,3167.51
N500LOWVOL 50,2012-01-18 00:00:00,,,,3156.72
N500MOM 50,2012-01-18 00:00:00,,,,3369.24
NSE500,2012-01-18 00:00:00,3905.75,3910.2,3868.25,3881.8
N500VALUE 50,2012-01-18 00:00:00,,,,2325.29
N500Q 50,2012-01-18 00:00:00,,,,2599.74
N500LOWVOL 50,2012-01-19 00:00:00,,,,3185.42
N500VALUE 50,2012-01-19 00:00:00,,,,2357.64
N500MOM 50,2012-01-19 00:00:00,,,,3396.33
N500Q 50,2012-01-19 00:00:00,,,,2613.45
NSE500,2012-01-19 00:00:00,3903.45,3934.55,3903.45,3931.95
N500MOM 50,2012-01-20 00:00:00,,,,3404.02
N500Q 50,2012-01-20 00:00:00,,,,2630.46
N500LOWVOL 50,2012-01-20 00:00:00,,,,3199.32
NSE500,2012-01-20 00:00:00,3946.45,3963.1,3922.5,3952.7
N500VALUE 50,2012-01-20 00:00:00,,,,2390.37
NSE500,2012-01-23 00:00:00,3940,3968.2,3939.4,3952.7
N500MOM 50,2012-01-23 00:00:00,,,,3416.45
N500LOWVOL 50,2012-01-23 00:00:00,,,,3212.86
N500VALUE 50,2012-01-23 00:00:00,,,,2397.83
N500Q 50,2012-01-23 00:00:00,,,,2637.43
N500VALUE 50,2012-01-24 00:00:00,,,,2457.26
N500Q 50,2012-01-24 00:00:00,,,,2661.27
N500LOWVOL 50,2012-01-24 00:00:00,,,,3232.82
N500MOM 50,2012-01-24 00:00:00,,,,3462.15
NSE500,2012-01-24 00:00:00,3962.85,4026.1,3955.45,4016.9
NSE500,2012-01-25 00:00:00,4030.05,4058.05,4025.7,4051.8
N500MOM 50,2012-01-25 00:00:00,,,,3500.14
N500Q 50,2012-01-25 00:00:00,,,,2690.21
N500VALUE 50,2012-01-25 00:00:00,,,,2511.43
N500LOWVOL 50,2012-01-25 00:00:00,,,,3236.76
N500LOWVOL 50,2012-01-27 00:00:00,,,,3251.6
N500Q 50,2012-01-27 00:00:00,,,,2701.73
NSE500,2012-01-27 00:00:00,4083.65,4090.25,4059.6,4085.35
N500VALUE 50,2012-01-27 00:00:00,,,,2517.96
N500MOM 50,2012-01-27 00:00:00,,,,3521.94
N500Q 50,2012-01-30 00:00:00,,,,2659.81
N500VALUE 50,2012-01-30 00:00:00,,,,2452.77
NSE500,2012-01-30 00:00:00,4062.95,4062.95,3987.95,3995.8
N500LOWVOL 50,2012-01-30 00:00:00,,,,3200.9
N500MOM 50,2012-01-30 00:00:00,,,,3478.83
N500VALUE 50,2012-01-31 00:00:00,,,,2519.6
NSE500,2012-01-31 00:00:00,4016.5,4092.7,4016.5,4082.85
N500MOM 50,2012-01-31 00:00:00,,,,3547.07
N500LOWVOL 50,2012-01-31 00:00:00,,,,3240.49
N500Q 50,2012-01-31 00:00:00,,,,2702.84
N500MOM 50,2012-02-01 00:00:00,,,,3552.19
NSE500,2012-02-01 00:00:00,4082.25,4122.25,4062.25,4117.55
N500Q 50,2012-02-01 00:00:00,,,,2731.22
N500LOWVOL 50,2012-02-01 00:00:00,,,,3266.61
N500VALUE 50,2012-02-01 00:00:00,,,,2546.31
NSE500,2012-02-02 00:00:00,4137.4,4163,4109.25,4146.55
N500LOWVOL 50,2012-02-02 00:00:00,,,,3283.21
N500MOM 50,2012-02-02 00:00:00,,,,3590.96
N500VALUE 50,2012-02-02 00:00:00,,,,2564.51
N500Q 50,2012-02-02 00:00:00,,,,2759.12
N500LOWVOL 50,2012-02-03 00:00:00,,,,3324.02
N500Q 50,2012-02-03 00:00:00,,,,2779.29
N500VALUE 50,2012-02-03 00:00:00,,,,2601.39
N500MOM 50,2012-02-03 00:00:00,,,,3620.74
NSE500,2012-02-03 00:00:00,4149.9,4194.55,4139.25,4188.45
N500VALUE 50,2012-02-06 00:00:00,,,,2625.19
N500LOWVOL 50,2012-02-06 00:00:00,,,,3350.4
N500MOM 50,2012-02-06 00:00:00,,,,3652.52
N500Q 50,2012-02-06 00:00:00,,,,2804.27
NSE500,2012-02-06 00:00:00,4217.75,4251.5,4202,4227.1
NSE500,2012-02-07 00:00:00,4255,4255,4189.5,4199.05
N500Q 50,2012-02-07 00:00:00,,,,2790.44
N500MOM 50,2012-02-07 00:00:00,,,,3623.66
N500VALUE 50,2012-02-07 00:00:00,,,,2612.79
N500LOWVOL 50,2012-02-07 00:00:00,,,,3340.25
N500VALUE 50,2012-02-08 00:00:00,,,,2641.74
N500MOM 50,2012-02-08 00:00:00,,,,3655.58
NSE500,2012-02-08 00:00:00,4203.9,4251.5,4199.55,4232.75
N500Q 50,2012-02-08 00:00:00,,,,2818.33
N500LOWVOL 50,2012-02-08 00:00:00,,,,3371.32
NSE500,2012-02-09 00:00:00,4219.2,4277.85,4219.2,4272.4
N500VALUE 50,2012-02-09 00:00:00,,,,2686.69
N500MOM 50,2012-02-09 00:00:00,,,,3685.96
N500LOWVOL 50,2012-02-09 00:00:00,,,,3393.86
N500Q 50,2012-02-09 00:00:00,,,,2832.86
N500Q 50,2012-02-10 00:00:00,,,,2838.59
N500MOM 50,2012-02-10 00:00:00,,,,3687.74
NSE500,2012-02-10 00:00:00,4265.55,4294.55,4225.6,4258.4
N500VALUE 50,2012-02-10 00:00:00,,,,2687.71
N500LOWVOL 50,2012-02-10 00:00:00,,,,3384.92
N500Q 50,2012-02-13 00:00:00,,,,2845.61
N500VALUE 50,2012-02-13 00:00:00,,,,2696.97
N500LOWVOL 50,2012-02-13 00:00:00,,,,3384.7
NSE500,2012-02-13 00:00:00,4258.55,4281.7,4237.35,4264.8
N500MOM 50,2012-02-13 00:00:00,,,,3710.03
N500LOWVOL 50,2012-02-14 00:00:00,,,,3379.09
N500MOM 50,2012-02-14 00:00:00,,,,3726.8
N500Q 50,2012-02-14 00:00:00,,,,2868.22
NSE500,2012-02-14 00:00:00,4259.55,4296,4259.55,4289.5
N500VALUE 50,2012-02-14 00:00:00,,,,2749.4
NSE500,2012-02-15 00:00:00,4313.9,4388.5,4313.9,4381.45
N500VALUE 50,2012-02-15 00:00:00,,,,2806.03
N500MOM 50,2012-02-15 00:00:00,,,,3776.46
N500Q 50,2012-02-15 00:00:00,,,,2923.12
N500LOWVOL 50,2012-02-15 00:00:00,,,,3421.66
N500VALUE 50,2012-02-16 00:00:00,,,,2821.86
N500MOM 50,2012-02-16 00:00:00,,,,3790.62
NSE500,2012-02-16 00:00:00,4371.45,4392.55,4354.3,4385.9
N500LOWVOL 50,2012-02-16 00:00:00,,,,3435.56
N500Q 50,2012-02-16 00:00:00,,,,2935.24
NSE500,2012-02-17 00:00:00,4414.5,4454.6,4399.65,4414.05
N500MOM 50,2012-02-17 00:00:00,,,,3790.64
N500VALUE 50,2012-02-17 00:00:00,,,,2837.02
N500LOWVOL 50,2012-02-17 00:00:00,,,,3460.22
N500Q 50,2012-02-17 00:00:00,,,,2948.1
NSE500,2012-02-21 00:00:00,4412.8,4456.45,4412.8,4447.5
N500Q 50,2012-02-21 00:00:00,,,,2959.94
N500MOM 50,2012-02-21 00:00:00,,,,3815.28
N500VALUE 50,2012-02-21 00:00:00,,,,2866.4
N500LOWVOL 50,2012-02-21 00:00:00,,,,3471.14
N500VALUE 50,2012-02-22 00:00:00,,,,2749.84
N500LOWVOL 50,2012-02-22 00:00:00,,,,3432.71
NSE500,2012-02-22 00:00:00,4449,4465.25,4329.85,4340.85
N500Q 50,2012-02-22 00:00:00,,,,2906.36
N500MOM 50,2012-02-22 00:00:00,,,,3724.52
N500VALUE 50,2012-02-23 00:00:00,,,,2736.03
N500LOWVOL 50,2012-02-23 00:00:00,,,,3428.72
NSE500,2012-02-23 00:00:00,4332.4,4360.55,4294.35,4322.9
N500MOM 50,2012-02-23 00:00:00,,,,3716.27
N500Q 50,2012-02-23 00:00:00,,,,2899.56
NSE500,2012-02-24 00:00:00,4320.65,4355.5,4265.45,4284.55
N500Q 50,2012-02-24 00:00:00,,,,2892.37
N500VALUE 50,2012-02-24 00:00:00,,,,2697.78
N500LOWVOL 50,2012-02-24 00:00:00,,,,3412.69
N500MOM 50,2012-02-24 00:00:00,,,,3705.45
N500LOWVOL 50,2012-02-27 00:00:00,,,,3356.32
N500MOM 50,2012-02-27 00:00:00,,,,3643.57
N500VALUE 50,2012-02-27 00:00:00,,,,2595.14
NSE500,2012-02-27 00:00:00,4294.8,4294.8,4156.75,4165.05
N500Q 50,2012-02-27 00:00:00,,,,2816.36
NSE500,2012-02-28 00:00:00,4181.15,4264.65,4181.15,4258.5
N500VALUE 50,2012-02-28 00:00:00,,,,2693.3
N500LOWVOL 50,2012-02-28 00:00:00,,,,3403.7
N500MOM 50,2012-02-28 00:00:00,,,,3735.05
N500Q 50,2012-02-28 00:00:00,,,,2870.32
N500MOM 50,2012-02-29 00:00:00,,,,3752.91
NSE500,2012-02-29 00:00:00,4285.65,4325.45,4242.8,4275.55
N500Q 50,2012-02-29 00:00:00,,,,2874.51
N500LOWVOL 50,2012-02-29 00:00:00,,,,3417.61
N500VALUE 50,2012-02-29 00:00:00,,,,2741.48
N500Q 50,2012-03-01 00:00:00,,,,2859.26
N500LOWVOL 50,2012-03-01 00:00:00,,,,3412.4
N500VALUE 50,2012-03-01 00:00:00,,,,2717.33
NSE500,2012-03-01 00:00:00,4265.05,4265.05,4215.4,4243.75
N500MOM 50,2012-03-01 00:00:00,,,,3737.45
N500Q 50,2012-03-02 00:00:00,,,,2862.87
N500LOWVOL 50,2012-03-02 00:00:00,,,,3408.65
N500VALUE 50,2012-03-02 00:00:00,,,,2727.91
NSE500,2012-03-02 00:00:00,4260,4285.05,4229.05,4254.5
N500MOM 50,2012-03-02 00:00:00,,,,3731.9
NSE500,2012-03-03 00:00:00,4254.8,4261.75,4254,4256
N500MOM 50,2012-03-03 00:00:00,,,,3733.12
N500Q 50,2012-03-03 00:00:00,,,,2862.28
N500LOWVOL 50,2012-03-03 00:00:00,,,,3403.71
N500VALUE 50,2012-03-03 00:00:00,,,,2736.14
N500Q 50,2012-03-05 00:00:00,,,,2842.37
N500VALUE 50,2012-03-05 00:00:00,,,,2703.91
N500LOWVOL 50,2012-03-05 00:00:00,,,,3370.06
NSE500,2012-03-05 00:00:00,4246.85,4246.85,4186.55,4195.45
N500MOM 50,2012-03-05 00:00:00,,,,3706.41
N500VALUE 50,2012-03-06 00:00:00,,,,2656.87
N500LOWVOL 50,2012-03-06 00:00:00,,,,3354.36
NSE500,2012-03-06 00:00:00,4187.6,4270.45,4140.85,4151.4
N500MOM 50,2012-03-06 00:00:00,,,,3686.88
N500Q 50,2012-03-06 00:00:00,,,,2828.17
N500VALUE 50,2012-03-07 00:00:00,,,,2656.82
N500LOWVOL 50,2012-03-07 00:00:00,,,,3348.07
NSE500,2012-03-07 00:00:00,4143,4164.45,4110.9,4146.95
N500MOM 50,2012-03-07 00:00:00,,,,3686.31
N500Q 50,2012-03-07 00:00:00,,,,2832.61
N500Q 50,2012-03-09 00:00:00,,,,2884.78
N500LOWVOL 50,2012-03-09 00:00:00,,,,3390.21
NSE500,2012-03-09 00:00:00,4187.15,4243.15,4187.15,4238.85
N500MOM 50,2012-03-09 00:00:00,,,,3751.03
N500VALUE 50,2012-03-09 00:00:00,,,,2738.15
N500MOM 50,2012-03-12 00:00:00,,,,3787.55
N500Q 50,2012-03-12 00:00:00,,,,2905.94
N500LOWVOL 50,2012-03-12 00:00:00,,,,3402.56
N500VALUE 50,2012-03-12 00:00:00,,,,2768.9
NSE500,2012-03-12 00:00:00,4286.25,4286.25,4240,4265.25
N500MOM 50,2012-03-13 00:00:00,,,,3817.78
N500VALUE 50,2012-03-13 00:00:00,,,,2796.71
N500Q 50,2012-03-13 00:00:00,,,,2932.51
NSE500,2012-03-13 00:00:00,4282.6,4323.8,4282.6,4317.65
N500LOWVOL 50,2012-03-13 00:00:00,,,,3434.68
N500MOM 50,2012-03-14 00:00:00,,,,3828.76
N500Q 50,2012-03-14 00:00:00,,,,2941.06
N500VALUE 50,2012-03-14 00:00:00,,,,2810.65
N500LOWVOL 50,2012-03-14 00:00:00,,,,3458.17
NSE500,2012-03-14 00:00:00,4351.15,4365.5,4323.15,4343.05
N500MOM 50,2012-03-15 00:00:00,,,,3784
N500LOWVOL 50,2012-03-15 00:00:00,,,,3429.48
NSE500,2012-03-15 00:00:00,4342.2,4342.2,4262.65,4275.75
N500Q 50,2012-03-15 00:00:00,,,,2921.11
N500VALUE 50,2012-03-15 00:00:00,,,,2725.16
N500LOWVOL 50,2012-03-16 00:00:00,,,,3377.74
N500VALUE 50,2012-03-16 00:00:00,,,,2685.6
NSE500,2012-03-16 00:00:00,4275.75,4322.05,4219.4,4226.05
N500Q 50,2012-03-16 00:00:00,,,,2900.81
N500MOM 50,2012-03-16 00:00:00,,,,3782.16
N500Q 50,2012-03-19 00:00:00,,,,2882.31
N500MOM 50,2012-03-19 00:00:00,,,,3762.06
N500LOWVOL 50,2012-03-19 00:00:00,,,,3353.3
NSE500,2012-03-19 00:00:00,4236.7,4236.7,4162.65,4177
N500VALUE 50,2012-03-19 00:00:00,,,,2641.27
N500Q 50,2012-03-20 00:00:00,,,,2892.37
N500MOM 50,2012-03-20 00:00:00,,,,3789.44
N500VALUE 50,2012-03-20 00:00:00,,,,2666.78
N500LOWVOL 50,2012-03-20 00:00:00,,,,3372.13
NSE500,2012-03-20 00:00:00,4177.05,4210.2,4161.9,4197.05
N500MOM 50,2012-03-21 00:00:00,,,,3852.16
N500VALUE 50,2012-03-21 00:00:00,,,,2724.7
N500Q 50,2012-03-21 00:00:00,,,,2929.18
NSE500,2012-03-21 00:00:00,4192.9,4276.3,4184.75,4270.9
N500LOWVOL 50,2012-03-21 00:00:00,,,,3408.94
N500VALUE 50,2012-03-22 00:00:00,,,,2647.35
N500Q 50,2012-03-22 00:00:00,,,,2871.7
NSE500,2012-03-22 00:00:00,4268.8,4291.05,4154,4165.3
